ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
502540	2012.9	23GB	0GB	46.0	13.8	26.2	160	133	0	0	47.8	46.0	75	95	109	84208	1800	0.0		39.3	3.2	70.0	revrangewhilewriting.t24	2025-04-11T21:29:36	9.2.2		41214f0b4e
515268	2063.9	23GB	0GB	46.6	13.9	26.5	162	134	0	0	46.6	45.0	75	87	109	72368	1800	0.0		39.1	3.4	70.6	revrangewhilewriting.t24	2025-04-12T01:07:26	9.3.2		01393464ea
516187	2067.6	23GB	0GB	46.1	13.8	26.2	160	133	0	0	46.5	45.0	75	87	109	67403	1800	0.0		39.2	3.3	70.2	revrangewhilewriting.t24	2025-04-12T04:45:02	9.4.1		7dbbca6e33
515651	2065.4	23GB	0GB	46.2	13.8	26.3	160	132	0	0	46.5	45.0	75	86	108	67915	1800	0.0		39.2	3.3	70.2	revrangewhilewriting.t24	2025-04-12T08:22:54	9.5.2		a7e70f95aa
508998	2038.8	23GB	0GB	46.2	13.8	26.3	162	135	0	0	47.1	45.5	75	90	109	73679	1800	0.0		39.2	3.3	70.3	revrangewhilewriting.t24	2025-04-12T12:00:41	9.6.2		ccfb1998b1
515875	2066.3	23GB	0GB	46.4	13.9	26.4	160	132	0	0	46.5	45.0	75	87	109	69851	1800	0.0		39.2	3.4	70.5	revrangewhilewriting.t24	2025-04-12T15:38:23	9.7.4		3c27a3dde0
490863	1966.1	23GB	0GB	46.3	13.9	26.3	161	133	0	0	48.9	47.0	76	100	109	99049	1800	0.0		39.3	3.2	70.1	revrangewhilewriting.t24	2025-04-12T19:16:09	9.8.4		44e95d8af5
488464	1956.5	23GB	0GB	46.0	13.8	26.2	164	137	0	0	49.1	47.2	76	104	110	68236	1800	0.0		39.3	3.2	69.9	revrangewhilewriting.t24	2025-04-12T22:53:53	9.9.3		14d3046a53
488960	1958.5	23GB	0GB	46.2	13.8	26.3	164	136	0	0	49.1	47.2	76	101	110	83547	1800	0.0		39.3	3.2	NA	revrangewhilewriting.t24	2025-05-8T20:55:39	9.10.0		ae8fb3e500
501672	2009.4	23GB	0GB	46.5	13.9	26.5	164	136	0	0	47.8	46.0	75	93	109	72998	1800	0.0		39.4	3.2	NA	revrangewhilewriting.t24	2025-05-8T23:23:09	9.11.2		461d7f4464
487324	1951.9	23GB	0GB	46.1	13.8	26.2	162	135	0	0	49.2	47.3	76	101	110	69515	1800	0.0		39.3	3.2	70.0	revrangewhilewriting.t24	2025-04-13T02:31:41	10.0.1		45f7473909
504419	2020.4	23GB	0GB	45.8	13.7	26.0	158	131	0	0	47.6	45.8	75	93	109	73743	1800	0.0		39.4	3.2	69.8	revrangewhilewriting.t24	2025-04-13T06:09:21	10.1.3		5823cf08d6
502957	2014.6	23GB	0GB	46.3	13.9	26.4	161	133	0	0	47.7	45.9	75	94	109	66364	1800	0.0		39.4	3.2	NA	revrangewhilewriting.t24	2025-05-9T01:50:36	10.2.1		4b2122578e

