test,8.11.4,9.1.2,9.9.3,9.10.0,9.11.2,10.0.1,10.1.3,10.2.1,
fillseq.wal_disabled.v400,1.00,1.00,0.95,0.97,0.95,0.94,0.91,0.95
revrangewhilewriting.t24,1.00,0.99,0.98,0.97,0.98,0.97,0.98,0.99
fwdrangewhilewriting.t24,1.00,1.01,1.01,1.00,1.01,1.00,1.00,1.01
readwhilewriting.t24,1.00,1.02,0.99,1.00,1.01,0.98,0.99,0.99
overwriteandwait.t24.s0,1.00,0.99,0.99,1.01,1.02,1.01,0.99,0.99
