bm.lc.nt36.d0/9.8.clang/report.tsv
bm.lc.nt36.d0/9.9.clang/report.tsv
bm.lc.nt36.d0/9.10.clang/report.tsv
bm.lc.nt36.d0/9.11.clang/report.tsv
bm.lc.nt36.d0/10.0.clang/report.tsv
bm.lc.nt36.d0/10.1.clang/report.tsv
bm.lc.nt36.d0/10.2.clang/report.tsv
bm.lc.nt36.d0/10.3.clang/report.tsv
bm.lc.nt36.d0/10.4.clang/report.tsv
bm.lc.nt36.d0/10.5.clang/report.tsv
bm.lc.nt36.d0/10.6.clang/report.tsv
bm.lc.nt36.d0/10.7.clang/report.tsv
bm.lc.nt36.d0/10.8.clang/report.tsv
bm.lc.nt36.d0/10.9.clang/report.tsv
bm.lc.nt36.d0/10.10.clang/report.tsv

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
74895	286.5	80GB	0GB	0.0	NA	0.0	0	0	0	0	13.4	12.5	17	22	30	812	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-24T07:58:55	10.9.1		5fbc1cd5bc
74962	286.7	80GB	0GB	0.0	NA	0.0	0	0	0	0	13.3	12.5	17	22	29	803	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-24T10:29:07	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
468703	187.7	88GB	0GB	39.2	6.0	937.7	111	99	0	0	76.8	45.7	1911	3111	5959	26353	43	32.2		0.5	0.7	NA	overwritesome.t36.s0	2025-12-22T23:30:19	9.8.4		44e95d8af5
458922	183.8	88GB	0GB	36.5	5.6	854.4	98	89	0	0	78.4	46.8	1939	3334	6052	29410	44	32.7		0.5	0.7	NA	overwritesome.t36.s0	2025-12-23T02:00:39	9.9.3		14d3046a53
481730	193.0	88GB	0GB	41.7	6.3	1024.3	119	101	0	0	74.7	48.3	936	2919	6380	33483	42	26.3		0.5	0.7	NA	overwritesome.t36.s0	2025-12-23T04:31:05	9.10.0		ae8fb3e500
413300	165.5	88GB	0GB	41.4	6.3	872.9	112	103	0	0	87.1	45.0	2208	4387	7851	41880	48	40.8		0.5	0.6	NA	overwritesome.t36.s0	2025-12-23T07:01:21	9.11.2		461d7f4464
467625	187.3	88GB	0GB	37.9	5.8	904.8	101	92	0	0	76.9	45.0	1912	3692	6151	28838	43	33.0		0.5	0.6	NA	overwritesome.t36.s0	2025-12-23T09:31:37	10.0.1		45f7473909
420963	168.6	88GB	0GB	41.9	6.3	899.3	117	105	0	0	85.5	45.5	2166	4099	6480	29459	48	38.0		0.5	0.6	NA	overwritesome.t36.s0	2025-12-23T12:01:47	10.1.3		5823cf08d6
470832	188.6	88GB	0GB	35.7	5.5	856.5	95	87	0	0	76.4	46.0	1258	3225	5678	23623	43	31.4		0.5	0.6	NA	overwritesome.t36.s0	2025-12-23T14:32:01	10.2.3		4a0a0f5ff4
498048	199.5	88GB	0GB	39.6	6.0	1007.7	364	112	341	0	72.3	44.6	937	2998	6322	27524	40	27.3		0.5	0.6	NA	overwritesome.t36.s0	2025-12-23T17:02:22	10.3.4		a8b5e4a6b7
458871	183.8	88GB	0GB	41.3	6.2	968.0	367	115	367	0	78.4	45.1	1957	3251	6342	30230	44	32.3		0.5	0.6	NA	overwritesome.t36.s0	2025-12-23T19:32:40	10.4.2		410c562319
471269	188.8	88GB	0GB	45.0	6.7	1083.9	343	134	450	0	76.4	55.0	432	2883	7394	31008	43	22.1		0.6	0.7	NA	overwritesome.t36.s0	2025-12-23T22:02:56	10.5.5		f4bf18a60b
426302	170.8	88GB	0GB	40.9	6.2	890.2	382	110	423	0	84.4	57.9	1981	3317	6018	39451	47	31.5		0.6	0.7	NA	overwritesome.t36.s0	2025-12-24T00:33:09	10.6.2		fae8a27fbd
430702	172.5	88GB	0GB	43.3	6.5	951.6	368	121	497	0	83.6	46.3	2037	4096	7982	36859	47	34.9		0.5	0.6	NA	overwritesome.t36.s0	2025-12-24T03:03:23	10.7.6		bb4497729c
441220	176.7	88GB	0GB	41.8	6.3	941.7	376	114	448	0	81.6	45.4	2041	3870	6393	27200	46	34.5		0.5	0.6	NA	overwritesome.t36.s0	2025-12-24T05:33:39	10.8.3		6bf472dace
443464	177.6	88GB	0GB	46.1	6.8	1043.0	326	145	396	0	81.1	59.0	442	2925	9809	34357	45	20.4		0.6	0.7	NA	overwritesome.t36.s0	2025-12-24T08:03:56	10.9.1		5fbc1cd5bc
476341	190.8	88GB	0GB	46.1	6.8	1119.8	326	145	431	0	75.5	58.5	266	2932	9513	33651	42	18.2		0.6	0.7	NA	overwritesome.t36.s0	2025-12-24T10:34:09	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
542253	2172.0	91GB	0GB	41.8	12.6	23.8	117	113	0	0	66.4	62.3	199	305	380	221491	1800	0.0		49.4	9.4	NA	revrangewhilewriting.t36	2025-12-22T23:31:27	9.8.4		44e95d8af5
535640	2145.5	91GB	0GB	41.3	12.5	23.5	123	119	0	0	67.2	62.9	203	309	379	139780	1800	0.0		49.4	9.4	NA	revrangewhilewriting.t36	2025-12-23T02:01:50	9.9.3		14d3046a53
549189	2199.7	91GB	0GB	42.9	12.9	24.4	127	124	0	0	65.5	61.6	195	302	378	465296	1800	0.0		49.4	9.3	NA	revrangewhilewriting.t36	2025-12-23T04:32:09	9.10.0		ae8fb3e500
539001	2158.9	91GB	0GB	42.2	12.7	24.0	130	127	0	0	66.8	62.4	201	307	380	116630	1800	0.0		48.9	9.9	NA	revrangewhilewriting.t36	2025-12-23T07:02:28	9.11.2		461d7f4464
528229	2115.8	91GB	0GB	41.4	12.5	23.6	124	121	0	0	68.2	63.4	207	313	384	97164	1800	0.0		49.2	9.6	NA	revrangewhilewriting.t36	2025-12-23T09:32:45	10.0.1		45f7473909
545601	2185.4	91GB	0GB	42.7	12.9	24.3	131	127	0	0	66.0	61.8	197	304	379	260774	1800	0.0		49.1	9.6	NA	revrangewhilewriting.t36	2025-12-23T12:02:56	10.1.3		5823cf08d6
550752	2206.0	91GB	0GB	41.6	12.6	23.7	124	121	0	0	65.4	61.6	193	301	379	113963	1800	0.0		49.9	9.0	NA	revrangewhilewriting.t36	2025-12-23T14:33:12	10.2.3		4a0a0f5ff4
543955	2178.8	91GB	0GB	41.0	12.4	23.4	351	120	879	0	66.2	61.9	199	306	381	1722402	1800	0.0		49.1	9.6	NA	revrangewhilewriting.t36	2025-12-23T17:03:27	10.3.4		a8b5e4a6b7
546859	2190.4	91GB	0GB	41.5	12.5	23.6	344	123	898	0	65.8	61.8	196	305	379	129272	1800	0.0		49.5	9.3	NA	revrangewhilewriting.t36	2025-12-23T19:33:47	10.4.2		410c562319
549400	2200.6	91GB	0GB	42.6	12.8	24.2	349	125	945	0	65.5	61.8	194	300	378	724729	1800	0.0		50.0	9.1	NA	revrangewhilewriting.t36	2025-12-23T22:03:58	10.5.5		f4bf18a60b
545911	2186.6	91GB	0GB	42.3	12.7	24.1	348	125	933	0	65.9	62.0	195	300	378	153080	1800	0.0		49.9	9.3	NA	revrangewhilewriting.t36	2025-12-24T00:34:18	10.6.2		fae8a27fbd
550349	2204.4	91GB	0GB	41.7	12.6	23.7	348	123	895	0	65.4	61.7	193	298	378	106853	1800	0.0		50.0	9.1	NA	revrangewhilewriting.t36	2025-12-24T03:04:31	10.7.6		bb4497729c
550539	2205.1	91GB	0GB	42.7	12.9	24.3	349	125	962	0	65.4	61.6	193	298	379	101272	1800	0.0		49.7	9.4	NA	revrangewhilewriting.t36	2025-12-24T05:34:47	10.8.3		6bf472dace
547526	2193.1	91GB	0GB	42.3	12.7	24.1	352	123	950	0	65.7	62.0	193	295	378	555922	1800	0.0		50.1	9.1	NA	revrangewhilewriting.t36	2025-12-24T08:05:02	10.9.1		5fbc1cd5bc
527560	2113.1	91GB	0GB	42.7	12.9	24.3	350	125	977	0	68.2	63.5	208	314	379	114039	1800	0.0		49.3	9.8	NA	revrangewhilewriting.t36	2025-12-24T10:35:11	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
629644	2522.0	91GB	0GB	64.2	18.8	36.5	208	184	0	0	57.2	47.2	180	332	535	720820	1800	0.0		44.1	10.5	NA	fwdrangewhilewriting.t36	2025-12-23T00:01:38	9.8.4		44e95d8af5
632174	2532.1	91GB	0GB	63.9	18.7	36.3	234	209	0	0	56.9	46.9	184	337	554	644152	1800	0.0		43.9	10.7	NA	fwdrangewhilewriting.t36	2025-12-23T02:32:01	9.9.3		14d3046a53
618337	2476.7	91GB	0GB	64.0	18.8	36.4	242	208	0	0	58.2	48.0	191	341	557	2026815	1800	0.0		44.3	10.4	NA	fwdrangewhilewriting.t36	2025-12-23T05:02:19	9.10.0		ae8fb3e500
633322	2536.7	91GB	0GB	64.0	18.8	36.4	228	209	0	0	56.8	47.0	182	335	552	121718	1800	0.0		44.1	10.5	NA	fwdrangewhilewriting.t36	2025-12-23T07:32:38	9.11.2		461d7f4464
630331	2524.7	91GB	0GB	64.1	18.8	36.5	230	205	0	0	57.1	47.1	185	339	561	1046558	1800	0.0		44.0	10.5	NA	fwdrangewhilewriting.t36	2025-12-23T10:02:56	10.0.1		45f7473909
630990	2527.4	91GB	0GB	64.1	18.8	36.4	241	213	0	0	57.1	46.9	187	341	561	475635	1800	0.0		43.9	10.7	NA	fwdrangewhilewriting.t36	2025-12-23T12:33:07	10.1.3		5823cf08d6
630967	2527.3	91GB	0GB	63.6	18.7	36.2	235	204	0	0	57.1	47.1	183	337	553	1091366	1800	0.0		44.3	10.4	NA	fwdrangewhilewriting.t36	2025-12-23T15:03:22	10.2.3		4a0a0f5ff4
633341	2536.8	91GB	0GB	63.8	18.7	36.3	279	234	7530	0	56.8	46.8	182	337	558	1922674	1800	0.0		44.3	10.5	NA	fwdrangewhilewriting.t36	2025-12-23T17:33:37	10.3.4		a8b5e4a6b7
626752	2510.4	91GB	0GB	64.4	18.9	36.6	280	235	7584	0	57.4	47.2	187	340	562	1387342	1800	0.0		43.8	10.8	NA	fwdrangewhilewriting.t36	2025-12-23T20:03:58	10.4.2		410c562319
622573	2493.7	91GB	0GB	64.3	18.9	36.6	274	240	7575	0	57.8	47.8	186	339	559	707750	1800	0.0		45.0	10.1	NA	fwdrangewhilewriting.t36	2025-12-23T22:34:09	10.5.5		f4bf18a60b
636596	2549.8	91GB	0GB	63.7	18.7	36.2	293	222	7514	0	56.5	46.9	178	332	537	204775	1800	0.0		45.0	10.0	NA	fwdrangewhilewriting.t36	2025-12-24T01:04:29	10.6.2		fae8a27fbd
631404	2529.0	91GB	0GB	64.1	18.8	36.4	301	218	7581	0	57.0	47.3	181	335	550	446397	1800	0.0		44.9	10.1	NA	fwdrangewhilewriting.t36	2025-12-24T03:34:41	10.7.6		bb4497729c
633760	2538.5	91GB	0GB	64.3	18.9	36.5	278	237	7585	0	56.8	46.9	180	338	563	2053317	1800	0.0		44.8	10.3	NA	fwdrangewhilewriting.t36	2025-12-24T06:04:57	10.8.3		6bf472dace
631313	2528.7	91GB	0GB	64.5	18.9	36.7	287	230	7575	0	57.0	47.2	180	336	554	862815	1800	0.0		45.1	10.0	NA	fwdrangewhilewriting.t36	2025-12-24T08:35:13	10.9.1		5fbc1cd5bc
618068	2475.6	91GB	0GB	64.1	18.8	36.5	307	214	7551	0	58.2	48.5	183	330	520	198318	1800	0.0		45.1	9.9	NA	fwdrangewhilewriting.t36	2025-12-24T11:05:22	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
1451954	581.6	91GB	0GB	64.2	18.8	36.5	245	200	0	0	24.8	18.1	154	170	347	874192	1800	0.0		38.0	14.0	NA	readwhilewriting.t36	2025-12-23T00:31:51	9.8.4		44e95d8af5
1451775	581.5	91GB	0GB	63.5	18.6	36.1	238	215	0	0	24.8	17.8	154	170	357	395947	1800	0.0		37.2	14.5	NA	readwhilewriting.t36	2025-12-23T03:02:13	9.9.3		14d3046a53
1444052	578.4	91GB	0GB	63.8	18.7	36.3	231	216	0	0	24.9	18.0	153	170	322	106767	1800	0.0		37.3	14.4	NA	readwhilewriting.t36	2025-12-23T05:32:32	9.10.0		ae8fb3e500
1436050	575.2	91GB	0GB	64.0	18.8	36.4	269	222	0	0	25.1	18.1	155	181	387	752872	1800	0.0		37.5	14.4	NA	readwhilewriting.t36	2025-12-23T08:02:51	9.11.2		461d7f4464
1449337	580.5	91GB	0GB	64.3	18.9	36.6	267	221	0	0	24.8	17.9	155	174	375	1168716	1800	0.0		37.7	14.1	NA	readwhilewriting.t36	2025-12-23T10:33:08	10.0.1		45f7473909
1468218	588.1	91GB	0GB	63.9	18.7	36.3	237	218	0	0	24.5	17.9	153	170	347	229485	1800	0.0		37.9	13.8	NA	readwhilewriting.t36	2025-12-23T13:03:19	10.1.3		5823cf08d6
1438687	576.3	91GB	0GB	63.9	18.7	36.3	237	215	0	0	25.0	18.2	154	170	357	451690	1800	0.0		37.8	14.1	NA	readwhilewriting.t36	2025-12-23T15:33:35	10.2.3		4a0a0f5ff4
1424461	570.6	91GB	0GB	64.0	18.8	36.4	256	256	8985	0	25.3	18.3	155	173	368	438718	1800	0.0		37.7	14.2	NA	readwhilewriting.t36	2025-12-23T18:03:50	10.3.4		a8b5e4a6b7
1452667	581.9	91GB	0GB	63.3	18.6	36.0	267	243	8915	0	24.8	17.9	154	171	366	602763	1800	0.0		37.5	14.3	NA	readwhilewriting.t36	2025-12-23T20:34:11	10.4.2		410c562319
1478535	592.2	91GB	0GB	63.6	18.7	36.2	282	232	8970	0	24.3	17.8	152	170	337	254485	1800	0.0		38.4	13.8	NA	readwhilewriting.t36	2025-12-23T23:04:21	10.5.5		f4bf18a60b
1458315	584.1	91GB	0GB	64.3	18.9	36.6	260	253	9034	0	24.7	18.0	153	170	356	636165	1800	0.0		38.2	14.1	NA	readwhilewriting.t36	2025-12-24T01:34:41	10.6.2		fae8a27fbd
1458419	584.2	91GB	0GB	63.6	18.7	36.1	242	269	8948	0	24.7	17.8	154	180	401	2127040	1800	0.0		38.1	14.2	NA	readwhilewriting.t36	2025-12-24T04:04:54	10.7.6		bb4497729c
1460877	585.1	91GB	0GB	63.9	18.8	36.3	255	256	8926	0	24.6	17.7	154	178	372	822837	1800	0.0		37.9	14.4	NA	readwhilewriting.t36	2025-12-24T06:35:11	10.8.3		6bf472dace
1474769	590.7	91GB	0GB	63.6	18.7	36.2	275	237	8920	0	24.4	17.9	153	170	351	601209	1800	0.0		38.5	13.7	NA	readwhilewriting.t36	2025-12-24T09:05:25	10.9.1		5fbc1cd5bc
1476083	591.2	91GB	0GB	63.6	18.7	36.2	294	221	8896	0	24.4	17.9	152	170	324	216679	1800	0.0		38.5	13.7	NA	readwhilewriting.t36	2025-12-24T11:35:34	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
282421	113.1	91GB	0GB	2514.7	13.5	1395.5	10911	7243	0	0	127.5	51.0	2713	5691	9803	48381	1845	49.9		14.4	21.0	NA	overwriteandwait.t36.s0	2025-12-23T01:02:04	9.8.4		44e95d8af5
285258	114.3	91GB	0GB	2541.5	13.5	1410.8	9402	7013	0	0	126.2	49.9	2720	5748	11170	48682	1845	47.3		14.5	20.5	NA	overwriteandwait.t36.s0	2025-12-23T03:32:26	9.9.3		14d3046a53
293281	117.5	91GB	0GB	2606.8	13.5	1453.7	9458	7156	0	0	122.7	51.9	2674	5744	9898	59063	1836	45.5		14.9	21.6	NA	overwriteandwait.t36.s0	2025-12-23T06:02:43	9.10.0		ae8fb3e500
280645	112.4	91GB	0GB	2474.6	13.4	1377.0	9317	6962	0	0	128.3	45.9	2783	6140	11445	52970	1840	49.8		15.4	18.2	NA	overwriteandwait.t36.s0	2025-12-23T08:33:04	9.11.2		461d7f4464
285133	114.2	91GB	0GB	2507.7	13.4	1401.9	9375	6896	0	0	126.3	45.9	2748	6078	11929	51033	1832	48.8		15.6	18.5	NA	overwriteandwait.t36.s0	2025-12-23T11:03:21	10.0.1		45f7473909
286263	114.7	91GB	0GB	2529.8	13.4	1409.8	9655	7111	0	0	125.8	46.6	2735	5955	11267	46812	1837	47.6		15.9	18.9	NA	overwriteandwait.t36.s0	2025-12-23T13:33:32	10.1.3		5823cf08d6
288282	115.5	91GB	0GB	2557.4	13.5	1420.9	9702	7069	0	0	124.9	46.8	2717	6000	11875	51056	1843	46.5		16.1	18.9	NA	overwriteandwait.t36.s0	2025-12-23T16:03:48	10.2.3		4a0a0f5ff4
289101	115.8	91GB	0GB	2564.2	13.5	1429.3	275	9563	520	0	124.5	45.4	2734	6032	12343	52612	1837	47.9		15.6	18.5	NA	overwriteandwait.t36.s0	2025-12-23T18:34:03	10.3.4		a8b5e4a6b7
290460	116.3	91GB	0GB	2576.5	13.5	1444.2	273	9670	522	0	123.9	46.4	2707	5886	11828	50896	1827	46.7		16.0	19.0	NA	overwriteandwait.t36.s0	2025-12-23T21:04:23	10.4.2		410c562319
285917	114.5	91GB	0GB	2537.9	13.5	1412.3	270	9631	514	0	125.9	57.3	2678	5688	11928	47995	1840	43.9		16.4	20.3	NA	overwriteandwait.t36.s0	2025-12-23T23:34:34	10.5.5		f4bf18a60b
280478	112.3	91GB	0GB	2511.1	13.6	1399.3	270	9505	504	0	128.4	58.4	2686	6034	12708	48907	1838	44.2		16.2	20.2	NA	overwriteandwait.t36.s0	2025-12-24T02:04:54	10.6.2		fae8a27fbd
287370	115.1	91GB	0GB	2564.8	13.5	1429.5	271	9683	517	0	125.3	46.6	2717	5903	12235	47715	1837	46.9		15.9	18.9	NA	overwriteandwait.t36.s0	2025-12-24T04:35:07	10.7.6		bb4497729c
283771	113.7	91GB	0GB	2514.3	13.5	1399.8	270	9527	510	0	126.9	46.7	2726	6011	12855	51110	1839	46.6		15.9	18.6	NA	overwriteandwait.t36.s0	2025-12-24T07:05:23	10.8.3		6bf472dace
285415	114.3	91GB	0GB	2534.5	13.5	1411.5	271	9577	514	0	126.1	57.6	2670	6036	12641	52906	1839	43.8		16.4	20.1	NA	overwriteandwait.t36.s0	2025-12-24T09:35:37	10.9.1		5fbc1cd5bc
284872	114.1	91GB	0GB	2555.5	13.6	1432.3	270	9697	512	0	126.4	59.6	2661	5831	12776	70525	1827	43.2		16.6	20.5	NA	overwriteandwait.t36.s0	2025-12-24T12:05:46	10.10.0		3798025699

