fillseq.wal_disabled.v400,1.01,1.02,1.01,1.02,1.02,0.97,1.01,1.02
readrandom.t12,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
fwdrange.t12,1.02,0.97,0.97,0.96,1.00,0.98,0.95,0.99
multireadrandom.t12,1.00,1.00,1.00,1.00,1.00,1.00,0.99,1.00
revrangewhilewriting.t12,1.00,1.01,1.00,1.00,1.00,1.00,0.99,0.99
fwdrangewhilewriting.t12,1.00,1.01,1.01,1.01,1.00,1.00,1.00,1.00
readwhilewriting.t12,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
overwriteandwait.t12.s0,1.00,1.01,1.01,1.01,1.04,0.46,1.05,1.03
