fillseq.wal_disabled.v400,1.01,1.01,1.00,1.02,1.00,1.00,1.00,1.02
readrandom.t12,1.00,1.00,1.00,0.99,1.00,1.00,1.00,1.00
fwdrange.t12,1.08,1.00,1.00,1.00,1.00,0.99,1.07,1.05
multireadrandom.t12,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
revrangewhilewriting.t12,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.96
fwdrangewhilewriting.t12,1.00,1.00,1.01,1.01,1.01,1.01,1.00,0.96
readwhilewriting.t12,1.01,1.00,1.00,1.00,1.00,1.00,1.00,0.96
overwriteandwait.t12.s0,1.00,1.00,1.00,1.01,1.01,0.82,0.96,0.95
