8245,122.9,0.0,1,fsync=0_16K
8274,123.3,0.0,1,fsync=0_16K
3479,51.9,625.3,4,fsync=1_16K
3392,50.7,645.2,4,fsync=1_16K
8294,123.6,0.0,1,fdatasync=0_16K
8201,122.2,0.0,1,fdatasync=0_16K
7379,110.1,48.6,4,fdatasync=1_16K
7401,110.3,47.6,4,fdatasync=1_16K
399,762.9,0.0,1,fsync=0_2M
400,762.9,0.0,1,fsync=0_2M
398,762.0,3543.7,4,fsync=1_2M
397,762.9,3588.4,4,fsync=1_2M
399,762.9,0.0,1,fdatasync=0_2M
400,762.9,0.0,1,fdatasync=0_2M
399,762.9,61.5,4,fdatasync=1_2M
400,762.9,251.4,4,fdatasync=1_2M
