15977,238.0,0.0,1,fsync=0_16K
15720,234.2,0.0,1,fsync=0_16K
6600,98.4,648.4,8,fsync=1_16K
6655,99.2,652.1,8,fsync=1_16K
16395,244.3,0.0,1,fdatasync=0_16K
16277,242.7,0.0,1,fdatasync=0_16K
14437,215.2,54.8,8,fdatasync=1_16K
14446,215.4,57.3,8,fdatasync=1_16K
400,762.9,0.0,1,fsync=0_2M
400,762.9,0.0,1,fsync=0_2M
396,762.7,7259.7,8,fsync=1_2M
394,763.1,7183.1,8,fsync=1_2M
398,762.9,0.0,1,fdatasync=0_2M
400,762.9,0.0,1,fdatasync=0_2M
400,762.9,61.2,8,fdatasync=1_2M
400,762.9,518.0,8,fdatasync=1_2M
