2033,30.3,0.0,1,fsync=0_16K
2004,29.9,0.0,1,fsync=0_16K
870,13.0,635.0,1,fsync=1_16K
858,12.8,645.0,1,fsync=1_16K
2036,30.3,0.0,1,fdatasync=0_16K
2048,30.5,0.0,1,fdatasync=0_16K
1787,26.6,46.0,1,fdatasync=1_16K
1727,25.7,49.6,1,fdatasync=1_16K
343,655.2,0.0,1,fsync=0_2M
343,655.2,0.0,1,fsync=0_2M
267,511.2,778.9,1,fsync=1_2M
268,511.2,774.7,1,fsync=1_2M
345,658.0,0.0,1,fdatasync=0_2M
355,679.0,0.0,1,fdatasync=0_2M
347,661.8,51.2,1,fdatasync=1_2M
336,642.8,54.4,1,fdatasync=1_2M
