9866,146.9,0.0,1,fsync=0_16K
9730,145.0,0.0,1,fsync=0_16K
7421,110.6,39.5,1,fsync=1_16K
7537,112.5,38.3,1,fsync=1_16K
10300,154.5,0.0,1,fdatasync=0_16K
10300,153.5,0.0,1,fdatasync=0_16K
8100,121.1,29.0,1,fdatasync=1_16K
8117,121.1,28.8,1,fdatasync=1_16K
390,744.8,0.0,1,fsync=0_2M
390,744.8,0.0,1,fsync=0_2M
389,743.9,916.8,1,fsync=1_2M
389,743.9,919.1,1,fsync=1_2M
390,744.8,0.0,1,fdatasync=0_2M
390,744.8,0.0,1,fdatasync=0_2M
390,744.8,809.7,1,fdatasync=1_2M
390,744.8,806.5,1,fdatasync=1_2M
