fillseq.wal_disabled.v400,1.00,1.01,1.00,1.01,1.00,0.94,1.01,1.00
readrandom.t24,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99
fwdrange.t24,0.92,1.00,0.96,0.92,0.92,0.96,0.96,0.92
multireadrandom.t24,1.00,1.00,1.00,1.00,0.99,0.99,0.99,1.00
revrangewhilewriting.t24,1.00,0.97,1.00,1.00,1.00,0.99,0.99,0.99
fwdrangewhilewriting.t24,1.00,0.97,1.01,1.00,1.00,1.00,1.00,1.00
readwhilewriting.t24,1.00,0.96,1.00,1.00,1.00,1.00,1.00,1.00
overwriteandwait.t24.s0,1.00,1.01,1.02,1.00,1.04,0.46,1.05,1.03
