ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
67045	256.5	439GB	0GB	2.5	NA	8.5	13	12	0	0	14.9	12.6	21	35	75	19972	301	0.0	1518	0.3	0.0	0.3	revrange.t1	2023-10-1T12:29:11	7.0.4		985c8741ad
65500	250.5	439GB	0GB	2.8	NA	9.6	13	12	0	0	15.3	12.7	22	34	2285	17735	301	0.0	3422	0.3	0.0	0.3	revrange.t1	2023-10-1T17:16:21	7.1.2		91f175888a
69637	266.4	439GB	0GB	6.8	NA	23.0	30	30	0	0	14.4	12.5	19	34	8915	18758	301	0.0	6671	0.4	0.0	0.4	revrange.t1	2023-10-1T22:06:00	7.2.2		66559b4087
74999	286.9	439GB	0GB	2.9	NA	10.0	15	14	0	0	13.3	12.6	20	33	73	19555	301	0.0	1052	0.3	0.0	0.3	revrange.t1	2023-10-2T02:53:12	7.3.2		7b47c9eea1
65060	248.9	439GB	0GB	2.2	NA	7.6	11	11	0	0	15.4	12.7	22	35	105	17014	301	0.0	2143	0.3	0.0	0.3	revrange.t1	2023-10-2T07:42:41	7.4.5		e072c129d5
67426	257.9	439GB	0GB	1.4	NA	4.6	7	7	0	0	14.8	12.7	21	34	54	8683	301	0.0	0	0.3	0.0	0.3	revrange.t1	2023-10-2T12:21:28	7.5.4		c2452696d9
68169	260.8	439GB	0GB	1.5	NA	5.2	8	8	0	0	14.7	12.6	21	33	51	6236	301	0.0	0	0.3	0.0	0.3	revrange.t1	2023-10-2T16:38:58	7.6.0		1c6057ccd2
73402	280.8	439GB	0GB	1.6	NA	5.6	9	9	0	0	13.6	12.6	20	32	50	5836	301	0.0	0	0.3	0.0	0.3	revrange.t1	2023-10-2T20:56:36	7.7.8		832966016d
65472	250.4	439GB	0GB	0.1	NA	0.4	1	1	0	0	15.3	13.4	22	34	55	4101	301	0.0	0	0.3	0.0	0.2	revrange.t1	2023-10-3T01:15:11	7.8.3		bf2c335184
66345	253.8	439GB	0GB	0.9	NA	2.9	5	5	0	0	15.1	12.9	22	33	51	5839	301	0.0	0	0.3	0.0	0.3	revrange.t1	2023-10-3T05:33:30	7.9.3		3e00130da2
87090	333.1	439GB	0GB	2.5	NA	8.6	10	10	0	0	11.5	12.4	18	31	50	6192	301	0.0	0	0.3	0.0	0.3	revrange.t1	2023-10-3T09:51:52	7.10.2		3258b5c3e2

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
45429	18.2	439GB	0GB	0.0	NA	0.0	0	0	0	0	176.1	181.7	372	556	1294	78172	1801	0.0	0	1.4	1.1	81.8	readrandom.t8	2023-10-1T12:34:13	7.0.4		985c8741ad
45373	18.2	439GB	0GB	0.0	NA	0.0	0	0	0	0	176.3	182.0	372	561	1435	40852	1801	0.0	0	1.4	1.1	81.8	readrandom.t8	2023-10-1T17:21:23	7.1.2		91f175888a
45375	18.2	439GB	0GB	0.0	NA	0.0	0	0	0	0	176.3	181.4	372	561	1449	40095	1801	0.0	0	1.4	1.1	81.8	readrandom.t8	2023-10-1T22:11:03	7.2.2		66559b4087
45218	18.1	439GB	0GB	0.0	NA	0.0	0	0	0	0	176.9	182.5	372	568	1683	42503	1801	0.0	0	1.4	1.1	81.8	readrandom.t8	2023-10-2T02:58:14	7.3.2		7b47c9eea1
45518	18.2	439GB	0GB	0.0	NA	0.0	0	0	0	0	175.7	180.9	372	566	1510	41536	1801	0.0	0	1.4	1.1	81.8	readrandom.t8	2023-10-2T07:47:43	7.4.5		e072c129d5
45018	18.0	439GB	0GB	0.0	NA	0.0	0	0	0	0	177.7	182.6	373	561	1604	40562	1801	0.0	0	1.3	1.1	81.7	readrandom.t8	2023-10-2T12:26:30	7.5.4		c2452696d9
45040	18.0	439GB	0GB	0.0	NA	0.0	0	0	0	0	177.6	182.3	373	561	1631	40645	1801	0.0	0	1.3	1.1	81.6	readrandom.t8	2023-10-2T16:44:00	7.6.0		1c6057ccd2
44921	18.0	439GB	0GB	0.0	NA	0.0	0	0	0	0	178.1	183.2	373	562	1716	42078	1801	0.0	0	1.3	1.1	81.6	readrandom.t8	2023-10-2T21:01:38	7.7.8		832966016d
44452	17.8	439GB	0GB	0.0	NA	0.0	0	0	0	0	180.0	186.6	374	561	1614	40544	1801	0.0	0	1.4	1.2	81.6	readrandom.t8	2023-10-3T01:20:13	7.8.3		bf2c335184
44450	17.8	439GB	0GB	0.0	NA	0.0	0	0	0	0	180.0	186.7	374	562	1549	46091	1801	0.0	0	1.4	1.1	81.6	readrandom.t8	2023-10-3T05:38:32	7.9.3		3e00130da2
44594	17.9	439GB	0GB	0.0	NA	0.0	0	0	0	0	179.4	185.8	373	563	1705	40389	1801	0.0	0	1.3	1.1	81.6	readrandom.t8	2023-10-3T09:56:54	7.10.2		3258b5c3e2

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
29892	119.7	439GB	0GB	0.0	NA	0.0	0	0	0	0	267.6	254.8	570	804	1899	42032	1804	0.0	0	2.1	1.0	81.8	fwdrange.t8	2023-10-1T13:04:23	7.0.4		985c8741ad
29876	119.7	439GB	0GB	0.0	NA	0.0	0	0	0	0	267.8	254.7	570	813	2409	45546	1804	0.0	0	2.1	1.0	81.8	fwdrange.t8	2023-10-1T17:51:34	7.1.2		91f175888a
30147	120.8	439GB	0GB	0.0	NA	0.0	0	0	0	0	265.4	254.2	569	806	2183	40686	1804	0.0	0	1.9	1.0	81.8	fwdrange.t8	2023-10-1T22:41:13	7.2.2		66559b4087
30016	120.2	439GB	0GB	0.0	NA	0.0	0	0	0	0	266.5	254.8	569	804	2082	41462	1804	0.0	0	2.0	1.0	81.8	fwdrange.t8	2023-10-2T03:28:24	7.3.2		7b47c9eea1
29840	119.5	439GB	0GB	0.0	NA	0.0	0	0	0	0	268.1	254.8	570	810	2295	41237	1804	0.0	0	2.1	1.1	81.8	fwdrange.t8	2023-10-2T08:17:53	7.4.5		e072c129d5
30368	121.6	439GB	0GB	0.0	NA	0.0	0	0	0	0	263.4	255.5	569	805	1900	40888	1803	0.0	0	1.8	1.1	81.7	fwdrange.t8	2023-10-2T12:56:40	7.5.4		c2452696d9
30310	121.4	439GB	0GB	0.0	NA	0.0	0	0	0	0	263.9	255.7	569	805	1874	40922	1803	0.0	0	1.8	1.1	81.6	fwdrange.t8	2023-10-2T17:14:09	7.6.0		1c6057ccd2
30212	121.0	439GB	0GB	0.0	NA	0.0	0	0	0	0	264.8	256.0	569	806	1879	89654	1802	0.0	0	1.8	1.0	81.7	fwdrange.t8	2023-10-2T21:31:47	7.7.8		832966016d
29800	119.4	439GB	0GB	0.0	NA	0.0	0	0	0	0	268.4	257.4	571	812	2015	43826	1803	0.0	0	1.9	1.1	81.7	fwdrange.t8	2023-10-3T01:50:23	7.8.3		bf2c335184
29752	119.2	439GB	0GB	0.0	NA	0.0	0	0	0	0	268.9	257.7	571	812	2045	43286	1803	0.0	0	1.9	1.1	81.7	fwdrange.t8	2023-10-3T06:08:41	7.9.3		3e00130da2
30375	121.7	439GB	0GB	0.0	NA	0.0	0	0	0	0	263.4	255.3	569	794	1710	75115	1803	0.0	0	1.7	1.1	81.7	fwdrange.t8	2023-10-3T10:27:03	7.10.2		3258b5c3e2

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
44889	NA	439GB	0GB	0.0	NA	0.0	0	0	0	0	178.2	1710.0	2872	4517	17115	76187	1802	0.0	0	1.4	1.1	81.8	multireadrandom.t8	2023-10-1T13:34:33	7.0.4		985c8741ad
44835	NA	439GB	0GB	0.0	NA	0.0	0	0	0	0	178.4	1711.8	2873	4744	17549	77056	1802	0.0	0	1.4	1.1	81.8	multireadrandom.t8	2023-10-1T18:21:43	7.1.2		91f175888a
44705	NA	439GB	0GB	0.0	NA	0.0	0	0	0	0	178.9	1717.3	2875	5081	17881	75561	1802	0.0	0	1.4	1.1	81.8	multireadrandom.t8	2023-10-1T23:11:22	7.2.2		66559b4087
44712	17.9	439GB	0GB	0.0	NA	0.0	0	0	0	0	178.9	1717.9	2874	4739	17085	78148	1802	0.0	0	1.4	1.1	81.8	multireadrandom.t8	2023-10-2T03:58:34	7.3.2		7b47c9eea1
44889	18.0	439GB	0GB	0.0	NA	0.0	0	0	0	0	178.2	1709.8	2873	4455	17261	76302	1803	0.0	0	1.4	1.1	81.8	multireadrandom.t8	2023-10-2T08:48:03	7.4.5		e072c129d5
44401	17.8	439GB	0GB	0.0	NA	0.0	0	0	0	0	180.2	1734.2	2876	4265	17556	43307	1802	0.0	0	1.3	1.1	81.7	multireadrandom.t8	2023-10-2T13:26:49	7.5.4		c2452696d9
44334	17.8	439GB	0GB	0.0	NA	0.0	0	0	0	0	180.4	1736.8	2877	4396	17539	77801	1801	0.0	0	1.3	1.1	81.6	multireadrandom.t8	2023-10-2T17:44:17	7.6.0		1c6057ccd2
44342	17.8	439GB	0GB	0.0	NA	0.0	0	0	0	0	180.4	1738.2	2875	4126	17184	71559	1801	0.0	0	1.3	1.1	81.6	multireadrandom.t8	2023-10-2T22:01:55	7.7.8		832966016d
43819	17.6	439GB	0GB	0.0	NA	0.0	0	0	0	0	182.6	1765.4	2878	4253	17609	75143	1801	0.0	0	1.4	1.2	81.6	multireadrandom.t8	2023-10-3T02:20:31	7.8.3		bf2c335184
43756	17.5	439GB	0GB	0.0	NA	0.0	0	0	0	0	182.8	1767.9	2879	4361	18235	78161	1801	0.0	0	1.4	1.2	81.6	multireadrandom.t8	2023-10-3T06:38:50	7.9.3		3e00130da2
43932	17.6	439GB	0GB	0.0	NA	0.0	0	0	0	0	182.1	1758.3	2878	4328	17764	74654	1801	0.0	0	1.4	1.1	81.6	multireadrandom.t8	2023-10-3T10:57:11	7.10.2		3258b5c3e2

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
214857	86.1	486GB	0GB	755.5	10.5	829.2	2331	2105	0	0	37.2	12.2	53	2833	13635	130382338	933	51.4	10778	4.1	1.3	5.9	overwritesome.t8.s0	2023-10-1T14:04:43	7.0.4		985c8741ad
218591	87.6	486GB	0GB	744.9	10.4	831.6	2232	2024	0	0	36.6	12.0	49	2834	18397	107605284	917	48.6	10028	4.0	1.2	5.7	overwritesome.t8.s0	2023-10-1T18:51:53	7.1.2		91f175888a
211148	84.6	486GB	0GB	778.0	10.8	839.2	2430	2212	0	0	37.9	11.5	54	2848	16585	138182917	949	52.1	11749	4.1	1.2	6.1	overwritesome.t8.s0	2023-10-1T23:41:32	7.2.2		66559b4087
199422	79.9	483GB	0GB	812.1	11.2	827.5	2639	2404	0	0	40.1	12.3	47	2848	19679	129672209	1005	49.9	11556	4.5	1.3	6.5	overwritesome.t8.s0	2023-10-2T04:28:44	7.3.2		7b47c9eea1
226263	90.6	486GB	0GB	728.4	10.2	841.9	2177	1965	0	0	35.4	12.2	49	2795	18558	77423646	886	47.6	9596	3.9	1.2	5.5	overwritesome.t8.s0	2023-10-2T09:18:13	7.4.5		e072c129d5
305309	122.3	483GB	0GB	772.1	10.7	1204.2	3082	2789	0	0	26.2	12.5	44	2776	9441	59084	656	27.5	3881	4.6	1.3	6.7	overwritesome.t8.s0	2023-10-2T13:56:58	7.5.4		c2452696d9
302731	121.3	482GB	0GB	790.2	10.9	1222.9	3182	2881	0	0	26.4	12.2	49	2701	7582	56302	662	45.8	7381	4.6	1.3	6.9	overwritesome.t8.s0	2023-10-2T18:14:26	7.6.0		1c6057ccd2
304028	121.8	483GB	0GB	783.4	10.8	1217.5	3160	2856	0	0	26.3	12.5	49	2693	6929	71340	659	44.7	7204	4.6	1.3	6.8	overwritesome.t8.s0	2023-10-2T22:32:04	7.7.8		832966016d
312618	125.2	483GB	0GB	682.8	9.6	1091.0	2889	2724	0	0	25.6	12.6	49	2632	7788	95704	641	41.3	5496	4.6	1.3	5.7	overwritesome.t8.s0	2023-10-3T02:50:40	7.8.3		bf2c335184
315217	126.3	483GB	0GB	680.9	9.6	1096.5	2835	2666	0	0	25.4	12.6	49	2632	7908	53631	636	40.8	5480	4.5	1.3	5.7	overwritesome.t8.s0	2023-10-3T07:08:59	7.9.3		3e00130da2
311087	124.6	483GB	0GB	685.8	9.6	1090.5	2885	2717	0	0	25.7	12.6	49	2651	7289	51048	644	42.0	5552	4.6	1.3	5.8	overwritesome.t8.s0	2023-10-3T11:27:20	7.10.2		3258b5c3e2

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
17566	70.4	482GB	0GB	49.9	14.9	28.4	249	230	0	0	455.4	451.6	1063	1712	6427	53602	1802	0.0	0	2.9	1.1	81.9	revrangewhilewriting.t8	2023-10-1T14:22:29	7.0.4		985c8741ad
17553	70.3	482GB	0GB	45.8	13.7	26.0	221	207	0	0	455.7	452.3	1052	1691	9315	74247	1802	0.0	0	3.0	1.1	81.9	revrangewhilewriting.t8	2023-10-1T19:09:34	7.1.2		91f175888a
17538	70.3	482GB	0GB	47.7	14.2	27.1	232	216	0	0	456.1	453.7	1040	1695	8225	43159	1802	0.0	0	3.0	1.1	81.9	revrangewhilewriting.t8	2023-10-1T23:59:05	7.2.2		66559b4087
17497	70.1	482GB	0GB	51.2	15.2	29.1	260	240	0	0	457.1	454.0	1055	1713	8462	45912	1801	0.0	0	3.0	1.1	81.9	revrangewhilewriting.t8	2023-10-2T04:46:42	7.3.2		7b47c9eea1
17696	70.9	482GB	0GB	45.1	13.5	25.6	215	203	0	0	452.0	448.8	1029	1676	9372	71213	1802	0.0	0	2.9	1.1	81.9	revrangewhilewriting.t8	2023-10-2T09:35:45	7.4.5		e072c129d5
17392	69.7	484GB	0GB	48.8	14.6	27.7	238	222	0	0	459.9	457.2	1044	1680	6134	73057	1801	0.0	0	2.9	1.1	81.8	revrangewhilewriting.t8	2023-10-2T14:08:38	7.5.4		c2452696d9
17387	69.6	484GB	0GB	50.4	15.0	28.7	246	230	0	0	460.0	457.0	1046	1700	6044	71000	1801	0.0	0	2.9	1.1	81.8	revrangewhilewriting.t8	2023-10-2T18:26:02	7.6.0		1c6057ccd2
17401	69.7	484GB	0GB	48.7	14.5	27.7	236	222	0	0	459.7	457.6	1035	1643	5167	73113	1801	0.0	0	2.9	1.1	81.8	revrangewhilewriting.t8	2023-10-2T22:43:37	7.7.8		832966016d
17190	68.9	484GB	0GB	41.8	12.6	23.8	229	214	0	0	465.3	464.4	1042	1631	5766	41816	1801	0.0	0	3.0	1.1	81.8	revrangewhilewriting.t8	2023-10-3T03:02:11	7.8.3		bf2c335184
17152	68.7	484GB	0GB	41.2	12.4	23.4	223	209	0	0	466.3	465.4	1046	1647	5818	74299	1801	0.0	0	3.0	1.1	81.8	revrangewhilewriting.t8	2023-10-3T07:20:09	7.9.3		3e00130da2
17148	68.7	484GB	0GB	42.1	12.7	23.9	235	220	0	0	466.4	465.2	1051	1654	6174	42890	1801	0.0	0	3.0	1.1	81.8	revrangewhilewriting.t8	2023-10-3T11:38:38	7.10.2		3258b5c3e2

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
18056	72.3	483GB	0GB	55.3	16.4	31.4	278	260	0	0	443.0	437.2	1014	1759	9989	44495	1803	0.0	0	2.6	1.1	81.9	fwdrangewhilewriting.t8	2023-10-1T14:52:39	7.0.4		985c8741ad
18074	72.4	484GB	0GB	52.9	15.7	30.0	260	245	0	0	442.6	437.0	998	1752	10727	60672	1804	0.0	0	2.6	1.1	81.9	fwdrangewhilewriting.t8	2023-10-1T19:39:45	7.1.2		91f175888a
18038	72.3	484GB	0GB	54.7	16.2	31.0	275	256	0	0	443.4	438.2	1009	1738	8580	70297	1804	0.0	0	2.6	1.1	81.9	fwdrangewhilewriting.t8	2023-10-2T00:29:16	7.2.2		66559b4087
17958	71.9	483GB	0GB	56.3	16.6	32.0	288	269	0	0	445.4	440.1	1023	1768	9515	42631	1803	0.0	0	2.6	1.1	81.9	fwdrangewhilewriting.t8	2023-10-2T05:16:52	7.3.2		7b47c9eea1
18239	73.1	484GB	0GB	50.7	15.1	28.8	244	232	0	0	438.6	434.0	962	1680	8271	72226	1804	0.0	0	2.5	1.1	81.9	fwdrangewhilewriting.t8	2023-10-2T10:05:57	7.4.5		e072c129d5
17614	70.6	485GB	0GB	52.2	15.5	29.7	256	240	0	0	454.1	451.5	1015	1727	7054	73607	1802	0.0	0	2.6	1.2	81.8	fwdrangewhilewriting.t8	2023-10-2T14:38:47	7.5.4		c2452696d9
17637	70.6	485GB	0GB	49.9	14.9	28.4	244	227	0	0	453.5	451.4	1002	1697	6481	75821	1802	0.0	0	2.6	1.2	81.8	fwdrangewhilewriting.t8	2023-10-2T18:56:11	7.6.0		1c6057ccd2
17542	70.3	486GB	0GB	51.3	15.2	29.1	253	236	0	0	456.0	453.8	1019	1744	6934	42553	1802	0.0	0	2.6	1.2	81.8	fwdrangewhilewriting.t8	2023-10-2T23:13:46	7.7.8		832966016d
17718	71.0	486GB	0GB	43.7	13.1	24.9	240	226	0	0	451.5	449.4	988	1673	6201	68507	1802	0.0	0	2.6	1.1	81.8	fwdrangewhilewriting.t8	2023-10-3T03:32:20	7.8.3		bf2c335184
17690	70.9	486GB	0GB	43.4	13.1	24.7	237	223	0	0	452.2	450.2	989	1677	6189	49034	1802	0.0	0	2.6	1.1	81.8	fwdrangewhilewriting.t8	2023-10-3T07:50:18	7.9.3		3e00130da2
17715	71.0	486GB	0GB	44.3	13.3	25.2	247	232	0	0	451.5	449.6	988	1665	6372	41296	1802	0.0	0	2.6	1.1	81.8	fwdrangewhilewriting.t8	2023-10-3T12:08:47	7.10.2		3258b5c3e2

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
40432	16.2	485GB	0GB	56.3	16.6	32.0	290	279	0	0	197.9	203.0	489	964	2807	43299	1802	0.0	0	2.2	1.1	81.9	readwhilewriting.t8	2023-10-1T15:22:49	7.0.4		985c8741ad
40240	16.1	485GB	0GB	55.0	16.3	31.2	285	274	0	0	198.8	203.9	492	1002	3162	42553	1803	0.0	0	2.3	1.1	81.9	readwhilewriting.t8	2023-10-1T20:09:55	7.1.2		91f175888a
40313	16.1	485GB	0GB	57.4	16.9	32.6	296	284	0	0	198.4	203.3	492	1000	2793	46227	1802	0.0	0	2.2	1.1	81.9	readwhilewriting.t8	2023-10-2T00:59:26	7.2.2		66559b4087
40336	16.2	485GB	0GB	57.4	16.9	32.6	299	287	0	0	198.3	203.4	492	965	2617	48570	1802	0.0	0	2.3	1.1	81.9	readwhilewriting.t8	2023-10-2T05:47:02	7.3.2		7b47c9eea1
40496	16.2	485GB	0GB	54.4	16.1	30.9	280	269	0	0	197.5	202.6	487	954	2831	43806	1802	0.0	0	2.2	1.1	81.9	readwhilewriting.t8	2023-10-2T10:36:07	7.4.5		e072c129d5
40293	16.1	487GB	0GB	50.9	15.1	28.9	258	249	0	0	198.5	203.2	486	865	2621	71543	1802	0.0	0	2.1	1.1	81.8	readwhilewriting.t8	2023-10-2T15:08:56	7.5.4		c2452696d9
40247	16.1	487GB	0GB	51.6	15.3	29.3	260	250	0	0	198.8	203.5	487	867	2550	44289	1801	0.0	0	2.1	1.1	81.7	readwhilewriting.t8	2023-10-2T19:26:20	7.6.0		1c6057ccd2
40258	16.1	487GB	0GB	50.9	15.1	28.9	260	250	0	0	198.7	203.5	486	865	2475	40768	1802	0.0	0	2.1	1.1	81.7	readwhilewriting.t8	2023-10-2T23:43:55	7.7.8		832966016d
39842	16.0	487GB	0GB	43.8	13.2	24.9	250	241	0	0	200.8	206.2	487	866	2494	40011	1802	0.0	0	2.2	1.2	81.7	readwhilewriting.t8	2023-10-3T04:02:29	7.8.3		bf2c335184
39780	15.9	487GB	0GB	44.1	13.2	25.1	250	242	0	0	201.1	206.4	488	865	2540	44536	1802	0.0	0	2.2	1.2	81.7	readwhilewriting.t8	2023-10-3T08:20:27	7.9.3		3e00130da2
39823	16.0	487GB	0GB	43.7	13.1	24.9	251	243	0	0	200.9	206.3	487	865	2566	43579	1802	0.0	0	2.2	1.2	81.7	readwhilewriting.t8	2023-10-3T12:38:56	7.10.2		3258b5c3e2

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
153636	61.5	497GB	0GB	1742.9	15.4	837.0	7004	6460	0	0	52.0	12.0	210	2860	20485	317253143	2132	57.9	19263	9.4	2.6	16.3	overwriteandwait.t8.s0	2023-10-1T15:53:04	7.0.4		985c8741ad
187685	75.2	497GB	0GB	1922.3	15.3	838.5	7724	7127	0	0	42.6	12.0	56	2847	22218	315484877	2348	39.3	20958	10.5	2.8	17.8	overwriteandwait.t8.s0	2023-10-1T20:40:11	7.1.2		91f175888a
169690	68.0	497GB	0GB	1720.6	15.2	816.6	6884	6402	0	0	47.1	11.5	55	2838	21032	387439790	2158	48.8	20081	9.4	2.5	16.2	overwriteandwait.t8.s0	2023-10-2T01:29:42	7.2.2		66559b4087
151900	60.8	497GB	0GB	1813.1	15.3	822.9	7335	6792	0	0	52.5	12.3	51	2852	24932	332533296	2256	54.5	19423	10.1	2.7	16.9	overwriteandwait.t8.s0	2023-10-2T06:17:17	7.3.2		7b47c9eea1
190383	76.3	497GB	0GB	1946.7	15.3	842.0	7902	7284	0	0	42.0	12.3	61	2811	22113	305652203	2368	39.1	21547	10.6	2.9	18.1	overwriteandwait.t8.s0	2023-10-2T11:06:22	7.4.5		e072c129d5
172800	69.2	498GB	0GB	1984.5	17.0	1060.2	9746	8956	0	0	46.3	12.6	1154	3085	13966	41184	1917	51.0	17710	11.6	3.0	20.4	overwriteandwait.t8.s0	2023-10-2T15:39:11	7.5.4		c2452696d9
169251	67.8	498GB	0GB	1963.6	17.2	1049.2	9808	9117	0	0	47.3	12.7	1197	2869	12820	50020	1916	59.7	21501	11.8	3.0	20.6	overwriteandwait.t8.s0	2023-10-2T19:56:34	7.6.0		1c6057ccd2
168875	67.6	498GB	0GB	1966.1	17.3	1050.5	9855	9146	0	0	47.4	12.8	1196	2868	12840	61118	1916	59.7	21518	11.8	3.0	20.6	overwriteandwait.t8.s0	2023-10-3T00:14:09	7.7.8		832966016d
173672	69.6	498GB	0GB	1717.1	14.8	922.3	9458	8944	0	0	46.1	12.8	1172	2868	13822	51106	1906	57.5	21679	12.0	2.9	18.1	overwriteandwait.t8.s0	2023-10-3T04:32:42	7.8.3		bf2c335184
175023	70.1	498GB	0GB	1722.9	14.7	925.4	9506	8991	0	0	45.7	12.8	1167	2867	13805	40700	1906	57.2	21759	12.0	2.9	18.1	overwriteandwait.t8.s0	2023-10-3T08:50:41	7.9.3		3e00130da2
174005	69.7	498GB	0GB	1714.0	14.8	920.6	9537	9034	0	0	46.0	12.8	1173	2868	13507	36039	1906	57.3	21707	12.1	2.9	18.0	overwriteandwait.t8.s0	2023-10-3T13:09:10	7.10.2		3258b5c3e2

