34000,506.4,0.0,1,fsync=0_16K
40200,598.9,0.0,1,fsync=0_16K
325,5.0,2974.2,1,fsync=1_16K
333,5.1,2867.3,1,fsync=1_16K
59400,885.0,0.0,1,fdatasync=0_16K
31800,474.0,0.0,1,fdatasync=0_16K
331,5.1,2783.2,1,fdatasync=1_16K
330,5.0,2796.1,1,fdatasync=1_16K
362,691.4,0.0,1,fsync=0_2M
364,695.2,0.0,1,fsync=0_2M
67,128.7,10828.3,1,fsync=1_2M
114,218.4,5396.8,1,fsync=1_2M
460,877.4,0.0,1,fdatasync=0_2M
381,727.7,0.0,1,fdatasync=0_2M
141,268.9,3864.0,1,fdatasync=1_2M
192,368.1,3508.2,1,fdatasync=1_2M
