ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
98127	39.3	500GB	0GB	936.9	14.4	455.5	11148	5734	0	0	244.6	39.6	2834	6154	9787	898377	2106	68.2		7.7	6.1	8.8	overwriteandwait.t24.s0	2025-04-14T11:21:31	9.2.2		41214f0b4e
96798	38.8	500GB	0GB	923.7	14.4	450.2	11192	5637	0	0	247.9	39.7	2838	6160	9809	73820	2101	68.4		7.6	6.1	8.7	overwriteandwait.t24.s0	2025-04-14T15:56:37	9.3.2		01393464ea
97730	39.1	500GB	0GB	938.8	14.5	456.0	11090	5735	0	0	245.5	41.6	2838	6066	9754	51776	2108	67.9		7.8	6.2	8.8	overwriteandwait.t24.s0	2025-04-14T20:31:00	9.4.1		7dbbca6e33
97997	39.3	500GB	0GB	935.8	14.4	455.6	11128	5769	0	0	244.9	41.0	2835	6362	9814	2346933	2104	68.0		7.8	6.2	8.8	overwriteandwait.t24.s0	2025-04-15T01:05:45	9.5.2		a7e70f95aa
96947	38.8	500GB	0GB	924.2	14.4	450.2	11187	5703	0	0	247.5	41.7	2835	6090	9673	47099	2102	68.5		7.8	6.2	8.7	overwriteandwait.t24.s0	2025-04-15T05:40:42	9.6.2		ccfb1998b1
96670	38.7	500GB	0GB	925.9	14.5	452.0	11162	5642	0	0	248.2	41.6	2837	6489	9873	838900	2098	68.3		7.8	6.1	8.7	overwriteandwait.t24.s0	2025-04-15T10:15:05	9.7.4		3c27a3dde0
97753	39.2	500GB	0GB	935.3	14.4	455.7	11142	5668	0	0	245.5	42.1	2838	6190	9876	68061	2102	67.7		7.7	6.2	8.8	overwriteandwait.t24.s0	2025-04-15T14:49:23	9.8.4		44e95d8af5
117603	47.1	500GB	0GB	1139.1	14.6	591.1	10258	6600	0	0	204.1	42.1	2822	6951	12255	1003290	1973	66.1		9.3	6.9	10.7	overwriteandwait.t24.s0	2025-04-15T19:24:07	9.9.3		14d3046a53
113597	45.5	500GB	0GB	1092.1	14.5	565.3	10311	6357	0	0	211.2	42.2	2835	7774	13392	1405296	1978	65.0		9.0	6.6	NA	overwriteandwait.t24.s0	2025-05-9T06:37:23	9.10.0		ae8fb3e500
120281	48.2	500GB	0GB	1173.5	14.7	609.6	10268	6754	0	0	199.5	41.7	2812	6429	10872	46509	1971	67.1		9.7	6.9	NA	overwriteandwait.t24.s0	2025-05-9T09:58:02	9.11.2		461d7f4464
119593	47.9	500GB	0GB	1163.7	14.7	603.1	10283	6680	0	0	200.7	41.3	2816	6888	11958	46844	1976	66.3		9.6	6.8	11.0	overwriteandwait.t24.s0	2025-04-15T23:57:05	10.0.1		45f7473909
119793	48.0	500GB	0GB	1167.8	14.7	606.6	10240	6712	0	0	200.3	41.8	2814	7170	12029	42892	1971	66.6		9.7	6.8	11.0	overwriteandwait.t24.s0	2025-04-16T04:29:49	10.1.3		5823cf08d6
121006	48.5	500GB	0GB	1174.6	14.6	610.6	10327	6703	0	0	198.3	38.4	2816	6619	11722	48081	1970	67.2		9.5	6.7	NA	overwriteandwait.t24.s0	2025-05-9T13:18:24	10.2.1		4b2122578e

